Participant,Glass,Date,Gender,Birth,VRuse1,VRuse2,Games,Session,Treatment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Obj1,A1,C1,RT1,Obj2,A2,C2,RT2,Obj3,A3,C3,RT3,Obj4,A4,C4,RT4,Obj5,A5,C5,RT5,Obj6,A6,C6,RT6,Obj7,A7,C7,RT7,Obj8,A8,C8,RT8,Obj9,A9,C9,RT9,Obj10,A10,C10,RT10,Obj11,A11,C11,RT11,Obj12,A12,C12,RT12,Obj13,A13,C13,RT13,Obj14,A14,C14,RT14,Obj15,A15,C15,RT15,Obj16,A16,C16,RT16,Obj17,A17,C17,RT17,Obj18,A18,C18,RT18,Obj19,A19,C19,RT19,Obj20,A20,C20,RT20,Obj21,A21,C21,RT21,Obj22,A22,C22,RT22,Obj23,A23,C23,RT23,Obj24,A24,C24,RT24
1,2,529,M,1999,N,,5,1,1,1,1,1,1,1,2,1,1,2,5,1,1,3,1,1,1,1,1,2,1,1,3,1,2,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,529,M,1999,N,,5,2,0,3,2,2,5,5,1,3,2,1,4,4,4,5,1,3,4,4,3,3,2,2,4,2,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,529,M,1999,N,,5,3,1,2,2,2,2,1,3,3,1,5,1,1,1,1,1,1,1,2,1,3,4,1,1,4,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2,529,M,1999,N,,5,4,0,3,4,4,4,5,1,3,2,2,5,4,4,3,2,4,4,5,4,4,3,2,4,4,3,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,3,529,F,1996,Y,60,5,1,0,1,2,2,3,2,4,3,3,4,4,2,4,1,1,1,2,3,2,4,2,1,2,4,3,3,2,301,0,1,5.98,101,0,1,5.98,100,0,1,5.98,210,0,1,6.41,211,0,1,6.41,300,0,1,5.98,211,1,0,6.41,200,0,1,6.41,310,0,1,5.98,311,0,1,5.98,111,0,0,2.17,110,0,1,5.98,310,1,0,5.98,100,1,0,5.98,201,0,1,6.41,111,1,0,5.98,200,1,1,1.47,101,1,0,5.98,201,1,0,6.41,301,1,0,5.98,110,1,0,5.98,201,1,0,6.41,311,1,0,5.98,300,1,0,5.98
2,3,529,F,1996,Y,60,5,2,1,2,2,1,3,2,3,2,3,3,2,2,3,1,1,3,3,3,4,2,2,2,2,4,3,4,4,111,0,1,5.98,310,0,1,5.98,210,0,1,6.41,211,0,1,6.41,301,0,1,5.98,311,0,1,5.98,100,0,1,5.98,101,0,1,5.98,110,0,0,2.53,300,0,1,5.98,101,1,0,5.98,100,1,1,3.04,210,1,0,6.41,200,0,1,6.41,201,0,1,6.41,311,1,0,5.98,200,1,0,6.41,310,1,1,3.03,201,1,0,6.41,110,1,1,3.39,211,1,0,6.41,301,1,0,5.98,211,1,1,4.72,200,1,1,2.03
2,3,529,F,1996,Y,60,5,3,0,4,4,4,5,4,5,5,4,4,3,2,4,1,1,3,2,4,4,3,3,3,4,4,4,4,4,101,0,1,5.98,310,0,1,5.98,200,0,1,6.41,311,0,1,5.98,300,0,1,5.98,201,0,1,6.41,301,0,1,5.98,310,1,1,3.23,100,0,1,5.98,111,0,1,5.98,211,0,1,6.41,100,1,1,2.56,301,1,1,2.41,110,0,1,5.98,210,0,1,6.41,200,1,1,4.11,201,1,1,3.51,311,1,1,3.34,211,1,1,3.36,210,1,1,3.03,111,1,1,3.26,101,1,1,1.79,300,1,1,3.68,110,1,1,2.08
2,3,529,F,1996,Y,60,5,4,1,3,2,2,4,3,5,5,5,5,2,1,4,1,1,3,3,4,3,4,2,2,4,4,4,4,5,211,0,1,6.41,300,0,1,5.98,310,0,1,5.98,101,0,1,5.98,110,0,1,5.98,301,0,1,5.98,210,0,1,6.41,200,0,1,6.41,211,1,0,6.41,101,1,0,5.98,201,0,1,6.41,301,1,1,3.24,111,0,1,5.98,110,1,1,2.72,100,0,0,3.6,201,1,0,6.41,100,1,1,2.6,311,0,0,3.75,300,1,1,3.61,311,1,1,2.95,111,1,1,3.27,200,1,0,6.41,210,1,0,6.41,310,1,1,3.14
3,1,529,M,1997,N,,5,1,1,3,3,3,3,3,2,2,3,5,2,3,1,1,1,3,1,1,1,3,3,3,3,4,5,5,4,201,0,1,6.41,101,0,1,5.98,100,0,1,5.98,210,0,1,6.41,101,1,1,1.26,100,1,1,1.28,200,0,1,6.41,111,0,1,5.98,210,1,0,6.41,211,0,0,2.13,110,0,0,1.36,311,0,0,1.86,300,0,1,5.98,211,1,1,1.29,310,0,1,5.98,200,1,1,1.21,310,1,1,1.68,211,1,1,2.11,301,0,1,5.98,201,1,1,2.75,300,1,0,5.98,110,1,0,5.98,311,1,1,1.13,301,1,1,1.24
3,1,529,M,1997,N,,5,2,0,4,3,4,4,2,4,3,5,4,2,3,4,1,1,3,3,3,2,3,3,4,3,4,4,4,4,100,0,1,5.98,211,0,1,6.41,111,0,1,5.98,201,0,1,6.41,200,0,1,6.41,210,0,1,6.41,311,0,1,5.98,111,1,1,1.86,210,1,1,1.66,300,0,0,1.59,101,0,1,5.98,301,0,0,1.43,110,0,0,2.16,311,1,1,2.56,101,1,1,1.98,201,1,1,2.11,310,0,0,1.73,211,1,1,2.01,200,1,1,2.94,110,1,1,2.74,301,1,1,3.16,100,1,1,1.56,300,1,1,2.81,310,1,0,5.98
3,1,529,M,1997,N,,5,3,1,2,2,2,2,1,3,3,4,3,2,2,2,2,2,2,2,3,1,3,3,4,2,3,4,4,3,210,0,1,6.41,201,0,1,6.41,311,0,1,5.98,110,0,1,5.98,111,0,1,5.98,211,0,0,1.15,111,1,1,1.28,311,1,1,1.43,300,0,1,5.98,201,1,1,2.14,301,0,0,3.56,300,1,1,2.84,310,0,0,0.87,211,1,0,6.41,101,0,0,1.15,110,1,1,1.02,101,1,0,5.98,200,0,0,1.07,210,1,0,6.41,100,0,1,5.98,301,1,1,1.34,100,1,1,1.26,200,1,1,1.5,310,1,1,2.58
3,1,529,M,1997,N,,5,4,0,3,4,3,4,1,3,3,4,3,3,2,3,1,1,3,2,3,1,3,3,4,3,3,4,4,4,301,0,1,5.98,300,0,1,5.98,201,0,1,6.41,200,0,1,6.41,210,0,1,6.41,110,0,1,5.98,211,0,1,6.41,110,1,1,1.93,211,1,1,2.63,100,0,0,1.56,301,1,0,5.98,311,0,1,5.98,200,1,1,2.54,100,1,1,2.64,310,0,1,5.98,300,1,1,1.73,311,1,0,5.98,111,0,0,2.08,201,1,0,6.41,310,1,1,2.26,101,0,0,1.56,111,1,0,5.98,101,1,1,1.4,210,1,0,6.41
4,2,529,M,1996,N,,4,1,0,4,4,5,4,3,2,2,4,3,5,4,4,2,2,4,4,4,2,4,2,2,2,3,4,4,2,301,0,1,5.98,311,0,1,5.98,210,0,1,6.41,110,0,1,5.98,100,0,1,5.98,310,0,1,5.98,301,1,1,1.81,111,0,1,5.98,101,0,1,5.98,100,1,1,1.33,101,1,1,2.48,111,1,1,1.4,300,0,0,2.73,110,1,1,1.78,201,0,1,6.41,200,0,1,6.41,211,0,1,6.41,201,1,1,1.61,211,1,1,1.73,210,1,1,1.46,310,1,1,2.36,200,1,1,1.63,311,1,1,2.08,300,1,1,1.68
4,2,529,M,1996,N,,4,2,1,2,2,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,2,111,0,1,5.98,300,0,1,5.98,201,0,1,6.41,211,0,1,6.41,101,0,1,5.98,110,0,1,5.98,210,0,1,6.41,100,0,1,5.98,311,0,1,5.98,200,0,0,4.44,111,1,1,2.24,211,1,0,6.41,310,0,1,5.98,101,1,1,1.87,110,1,1,1.67,300,1,0,5.98,200,1,0,6.41,301,0,1,5.98,210,1,1,1.67,301,1,0,5.98,310,1,1,2.32,311,1,1,2.27,100,1,1,1.9,201,1,1,1.62
4,2,529,M,1996,N,,4,3,0,4,4,4,4,4,3,4,4,3,3,4,3,4,2,3,3,4,4,4,3,4,3,3,3,3,2,211,0,1,6.41,300,0,1,5.98,111,0,1,5.98,110,0,1,5.98,311,0,1,5.98,301,0,1,5.98,110,1,1,1.51,100,0,1,5.98,200,0,1,6.41,111,1,1,2.11,210,0,1,6.41,301,1,0,5.98,201,0,1,6.41,311,1,1,2.7,210,1,0,5.98,300,1,1,3.05,200,1,1,2.75,201,1,1,1.53,210,1,1,1.2,211,1,1,1.59,101,0,1,5.98,310,0,0,2.01,100,1,1,3.29,101,1,1,1.43
4,2,529,M,1996,N,,4,4,1,2,2,1,2,1,1,2,1,1,1,2,1,1,2,1,1,1,1,2,2,2,1,2,1,2,2,300,0,1,5.98,100,0,1,5.98,200,0,1,6.41,310,0,1,5.98,311,0,1,5.98,111,0,1,5.98,200,1,1,2.08,300,1,1,1.93,101,0,1,5.98,310,1,0,5.98,211,0,1,6.41,301,0,0,1.82,210,0,1,6.41,311,1,1,1.97,111,1,1,1.92,201,0,1,6.41,301,1,0,5.98,210,1,1,1.74,301,1,1,1.64,211,1,1,2.29,201,1,1,1.74,110,0,0,1.71,310,1,1,2.82,100,1,1,1.55
5,2,529,M,1999,N,,5,1,1,3,2,3,3,3,2,2,1,4,2,1,3,1,1,1,1,1,2,3,1,1,3,3,4,5,4,110,0,1,5.98,211,0,1,6.41,301,0,1,5.98,310,0,0,1.72,311,0,1,5.98,100,0,1,5.98,310,1,0,5.98,211,1,0,6.41,201,0,1,6.41,200,0,1,6.41,210,0,1,6.41,200,1,0,6.41,201,1,0,6.41,300,0,1,5.98,110,1,1,2.86,101,0,0,2.25,300,1,1,2.93,210,1,0,6.41,111,0,1,5.98,101,1,0,5.98,301,1,0,5.98,111,1,1,1.94,311,1,1,3.6,100,1,0,5.98
5,2,529,M,1999,N,,5,2,0,1,1,1,1,1,2,3,2,1,2,1,1,1,1,1,1,1,1,2,2,2,1,3,4,4,3,301,0,1,5.98,201,0,1,6.41,311,0,1,5.98,100,0,1,5.98,210,0,1,6.41,211,0,1,6.41,310,0,1,5.98,210,1,0,6.41,201,1,1,4.08,111,0,1,5.98,101,0,1,5.98,300,0,1,5.98,301,1,1,3.95,100,1,1,2.58,311,1,1,4.03,300,1,1,4.15,200,0,1,6.41,311,1,0,5.98,101,1,1,3.88,111,1,1,2.64,211,1,0,6.41,210,1,1,3.43,100,1,1,2.09,200,1,1,2.7
5,2,529,M,1999,N,,5,3,1,3,1,2,3,3,1,1,2,2,2,1,2,1,1,1,1,1,3,1,1,1,3,3,3,4,3,311,0,1,5.98,101,0,1,5.98,111,0,1,5.98,301,0,1,5.98,101,1,1,2.54,200,0,1,6.41,201,0,1,6.41,301,1,1,2.96,310,0,1,5.98,210,0,1,6.41,110,0,1,5.98,311,1,1,1.67,100,0,1,5.98,210,1,0,6.41,110,1,0,5.98,201,1,0,6.41,100,1,1,1.74,300,0,1,5.98,211,0,1,6.41,111,1,1,2.32,200,1,0,6.41,310,1,1,2.65,211,1,0,6.41,300,1,1,3.56
5,2,529,M,1999,N,,5,4,0,1,1,1,1,1,1,1,1,1,3,1,3,1,1,1,1,1,1,2,2,1,1,2,3,3,3,211,0,1,6.41,310,0,1,5.98,300,0,1,5.98,111,0,1,5.98,201,0,1,6.41,301,0,1,5.98,211,1,0,6.41,300,1,1,1.91,200,0,0,1.76,101,0,0,2.05,100,0,0,2.48,101,1,1,2.01,211,1,1,2.09,110,0,1,5.98,300,1,0,5.98,311,0,0,1.38,111,1,1,1.68,310,1,1,2.69,201,1,1,3.53,110,1,1,3.78,210,0,0,2.43,301,1,1,2.96,210,1,1,2.66,311,1,1,4.46
6,3,529,F,1998,N,,5,1,0,2,2,3,2,2,1,1,1,1,1,1,4,1,3,2,2,2,2,2,2,2,2,2,3,4,1,110,0,1,5.98,211,0,1,6.41,301,0,1,5.98,310,0,0,1.72,311,0,1,5.98,100,0,1,5.98,310,1,0,5.98,211,1,0,6.41,201,0,1,6.41,200,0,1,6.41,210,0,1,6.41,200,1,0,6.41,201,1,0,6.41,300,0,1,5.98,110,1,0,5.98,101,0,0,2.86,300,1,1,2.25,210,1,1,2.93,111,0,1,6.41,101,1,0,5.98,301,1,0,5.98,111,1,1,1.94,311,1,1,3.6,100,1,0,5.98
6,3,529,F,1998,N,,5,2,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,3,2,2,1,3,3,4,2,301,0,1,5.98,201,0,1,6.41,311,0,1,5.98,100,0,1,5.98,210,0,1,6.41,211,0,1,6.41,310,0,1,5.98,210,1,0,6.41,201,1,1,4.08,111,0,1,5.98,301,1,0,5.98,300,0,1,5.98,301,1,1,3.95,110,0,0,2.58,311,1,1,4.03,300,1,1,4.15,200,0,1,6.41,310,1,0,5.98,101,0,0,3.88,111,1,1,2.64,211,1,0,6.41,110,1,1,3.42,100,1,1,2.09,211,1,1,2.7
6,3,529,F,1998,N,,5,3,0,2,2,2,2,2,1,2,1,2,3,2,4,1,2,3,2,3,2,1,1,1,2,1,1,2,1,311,0,1,5.98,101,0,1,5.98,111,0,1,5.98,301,0,1,5.98,101,1,1,2.54,200,0,1,6.41,201,0,1,6.41,301,1,1,2.96,310,0,1,5.98,210,0,1,6.41,110,0,1,5.98,311,1,1,1.67,101,1,0,5.98,210,1,0,6.41,110,1,0,5.98,201,1,0,6.41,100,0,0,1.74,300,0,1,5.98,211,0,1,6.41,111,1,1,2.32,200,1,0,6.41,310,1,1,2.65,211,1,0,6.41,301,1,1,3.56
6,3,529,F,1998,N,,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,211,0,1,6.41,310,0,1,5.98,300,0,1,5.98,111,0,1,5.98,201,0,1,6.41,301,0,1,5.98,200,0,1,6.41,100,0,0,1.91,200,1,1,1.76,101,0,0,2.05,100,1,1,2.48,101,1,1,2.01,211,1,1,2.09,110,0,1,5.98,300,1,0,5.98,311,0,0,1.38,111,1,1,1.68,310,1,1,2.69,201,1,1,3.53,110,1,1,3.78,210,0,0,2.43,301,1,1,2.96,210,1,1,2.66,311,1,1,4.46
7,2,529,M,2000,N,,3,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,3,3,3,301,0,1,5.98,311,0,1,5.98,300,0,1,5.98,210,0,1,6.41,201,0,1,6.41,110,0,1,5.98,301,1,0,5.98,111,0,1,5.98,310,0,0,1.81,111,1,0,5.98,310,1,0,5.98,101,0,1,5.98,311,1,1,1.43,201,1,1,2.23,101,1,0,5.98,310,1,1,3.53,200,0,1,6.41,100,0,0,2.38,211,0,0,2.3,300,1,0,5.98,211,1,1,1.61,210,1,1,2.01,200,1,1,4.21,301,1,1,2.15
7,2,529,M,2000,N,,3,2,0,4,4,4,3,2,3,4,4,4,1,1,1,1,1,3,3,3,2,3,3,3,4,4,4,4,4,310,0,1,5.98,101,0,1,5.98,111,0,1,5.98,110,0,1,5.98,201,0,1,6.41,211,0,1,6.41,111,1,0,5.98,101,1,1,5.83,200,0,1,6.41,110,1,1,3.7,100,0,1,5.98,300,0,1,5.98,210,0,1,6.41,201,1,1,1.61,300,1,0,5.98,311,0,1,5.98,100,1,0,5.98,311,1,1,1.71,211,1,1,1.58,310,1,1,5.99,301,0,0,2.16,201,1,0,6.41,301,1,0,5.98,210,1,1,1.83
7,2,529,M,2000,N,,3,3,1,2,2,2,2,2,3,2,2,3,1,1,1,1,1,3,2,2,2,3,3,3,3,2,4,4,4,210,0,1,6.41,311,0,1,5.98,200,0,1,6.41,100,0,1,5.98,101,0,1,5.98,201,0,1,6.41,301,0,1,5.98,101,1,1,3.01,310,0,1,5.98,301,1,0,5.98,201,1,0,6.41,100,1,0,5.98,111,0,1,5.98,310,1,0,5.98,311,1,1,2.03,300,0,1,5.98,111,1,0,5.98,110,0,0,2.93,200,1,0,6.41,211,0,1,6.41,110,1,1,2.16,300,1,1,2.13,211,1,1,2.38,210,1,1,2.36
7,2,529,M,2000,N,,3,4,0,4,4,4,3,2,3,4,4,4,1,1,1,1,1,3,3,3,2,3,3,3,4,4,4,4,4,101,0,1,5.98,311,0,1,5.98,200,0,1,6.41,301,0,1,5.98,210,0,1,6.41,211,0,1,6.41,301,1,1,1.61,110,0,1,5.98,111,0,0,1.99,101,1,0,5.98,311,1,1,2.04,111,1,1,2.15,200,1,1,1.81,210,1,1,2.35,201,0,0,2.21,311,1,1,2.07,310,0,0,3.28,211,1,0,6.41,300,0,0,1.72,210,1,1,2.31,310,1,1,2.13,100,0,0,3.13,201,1,1,2.43,100,1,1,2.13
8,3,529,M,1998,Y,3,5,1,0,5,5,5,5,5,5,5,5,5,3,5,2,2,2,5,5,5,5,5,5,5,2,5,5,5,5,111,0,1,5.98,100,0,1,5.98,311,0,1,5.98,111,1,1,2.61,210,0,1,6.41,301,0,1,5.98,110,0,0,2.63,201,0,1,6.41,300,0,1,5.98,310,0,0,2.07,311,1,1,2.32,301,1,1,2.45,211,0,0,6.41,100,1,0,5.98,200,0,1,6.41,300,1,1,2.64,200,1,1,6.41,310,1,1,1.8,110,1,1,1.78,211,1,1,6.41,210,1,1,6.41,101,0,0,2.1,201,1,1,6.41,101,1,1,1.53
8,3,529,M,1998,Y,3,5,2,1,1,3,1,1,1,2,1,2,3,1,1,1,1,1,1,1,2,1,4,4,4,1,2,4,4,2,110,0,1,5.98,200,0,1,6.41,201,0,1,6.41,211,0,1,6.41,310,0,1,5.98,311,0,1,5.98,300,0,1,5.98,210,0,1,6.41,200,1,1,1.13,111,0,1,5.98,100,0,1,5.98,310,1,1,0.93,110,1,1,0.86,301,0,1,5.98,210,1,1,0.86,101,0,1,5.98,300,1,1,1.19,311,1,1,2.33,201,1,1,1.29,100,1,1,1.16,211,1,1,2.66,101,1,1,2.29,301,1,1,1.29,111,1,1,0.89
8,3,529,M,1998,Y,3,5,3,0,5,5,5,5,5,5,5,5,5,5,5,1,1,1,4,5,5,5,4,4,4,1,1,4,4,2,100,0,1,5.98,101,0,1,5.98,300,0,1,5.98,210,0,1,6.41,111,0,1,5.98,200,0,1,6.41,211,0,1,6.41,311,0,1,5.98,111,1,1,2.39,110,0,0,2.35,311,1,1,1.93,310,0,1,5.98,210,1,1,1.09,301,0,1,5.98,211,1,1,0.89,110,1,1,1.46,201,0,1,6.41,101,1,1,2.56,301,1,1,1.71,310,1,1,1.48,200,1,0,6.41,100,1,1,3.84,300,1,1,1.92,201,1,1,2.49
8,3,529,M,1998,Y,3,5,4,1,2,2,2,2,2,3,3,2,1,1,1,1,1,1,1,2,2,2,4,4,4,1,1,4,4,1,211,0,1,6.41,100,0,1,5.98,300,0,1,5.98,101,0,1,5.98,311,0,1,5.98,301,0,1,5.98,111,0,1,5.98,201,0,1,6.41,101,1,1,1.93,310,0,1,5.98,110,0,1,5.98,210,0,0,2.26,110,1,1,3.79,100,1,0,5.98,301,1,1,2.64,311,1,1,1.44,300,1,1,1.5,111,1,1,3.14,201,1,1,2.38,200,0,0,4.2,211,1,1,1.71,210,1,1,1.53,200,1,1,1.63,310,1,1,1.81
9,3,530,M,1996,N,,4,1,1,2,2,1,1,2,2,1,2,1,1,2,1,1,1,2,1,2,2,1,2,1,2,1,3,4,2,201,0,1,6.41,200,0,1,6.41,100,0,1,5.98,110,0,1,5.98,200,1,1,2.15,301,0,1,5.98,300,0,1,5.98,310,0,1,5.98,300,1,1,1.91,310,1,1,2.01,301,1,1,2.13,210,0,1,6.41,211,0,1,6.41,311,0,1,5.98,100,1,1,2.56,110,1,1,1.91,111,0,1,5.98,311,1,1,4,210,1,1,1.41,201,1,1,2.65,101,0,1,5.98,111,1,1,1.68,101,1,1,2.01,211,1,1,3.3
9,3,530,M,1996,N,,4,2,0,3,4,4,4,3,4,3,4,3,3,3,3,4,3,4,4,3,3,4,4,4,3,4,4,4,4,200,0,1,6.41,211,0,1,5.41,301,0,1,5.98,111,0,1,5.98,110,0,1,5.98,111,1,1,1.53,210,0,1,6.41,100,0,0,1.36,211,1,0,6.41,300,0,1,5.98,101,0,0,1.25,310,0,0,1.61,201,0,0,1.42,311,0,1,5.98,201,1,1,1.33,210,1,1,2.06,300,1,1,2.38,110,1,1,2.77,311,1,0,5.98,100,1,1,1.5,310,1,1,1.23,301,1,1,2.03,101,1,1,1.83,200,1,1,1.26
9,3,530,M,1996,N,,4,3,1,2,2,2,3,2,2,3,3,3,1,1,1,1,1,2,2,1,2,2,1,1,2,1,3,4,3,111,0,1,5.98,211,0,1,6.41,201,0,1,6.41,311,0,1,5.98,100,0,1,5.98,210,0,1,6.41,101,0,1,5.98,200,0,0,1.68,301,0,0,1.88,101,1,1,2.55,111,1,1,2.63,100,1,1,3.11,311,1,0,5.98,300,0,0,1.3,211,1,1,1.65,301,1,1,2.33,310,0,1,5.98,110,0,1,5.98,200,1,1,1.51,110,1,1,2.06,201,1,1,1.66,300,1,1,1.46,310,1,1,2.23,210,1,1,2.4
