Participant,Glass,Date,Gender,Birth,VRuse1,VRuse2,Games,Session,Treatment,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Obj1,A1,C1,RT1,Obj2,A2,C2,RT2,Obj3,A3,C3,RT3,Obj4,A4,C4,RT4,Obj5,A5,C5,RT5,Obj6,A6,C6,RT6,Obj7,A7,C7,RT7,Obj8,A8,C8,RT8,Obj9,A9,C9,RT9,Obj10,A10,C10,RT10,Obj11,A11,C11,RT11,Obj12,A12,C12,RT12,Obj13,A13,C13,RT13,Obj14,A14,C14,RT14,Obj15,A15,C15,RT15,Obj16,A16,C16,RT16,Obj17,A17,C17,RT17,Obj18,A18,C18,RT18,Obj19,A19,C19,RT19,Obj20,A20,C20,RT20,Obj21,A21,C21,RT21,Obj22,A22,C22,RT22,Obj23,A23,C23,RT23,Obj24,A24,C24,RT24
9,3,530,M,1996,N,,4,4,0,4,3,4,4,4,3,4,3,4,3,4,3,4,4,3,3,4,4,2,3,2,4,3,3,4,3,301,0,1,5.98,111,0,1,5.98,310,0,1,5.98,311,0,1,5.98,200,0,1,6.41,211,0,1,6.41,200,1,1,0.73,111,1,1,0.46,101,0,1,5.98,210,0,0,0.43,201,0,0,0.96,100,0,1,5.98,201,1,1,0.79,300,0,1,5.98,110,0,0,0.49,300,1,1,0.59,210,1,1,1.53,311,1,0,5.98,301,1,0,5.98,211,1,1,1.09,100,1,1,0.89,110,1,1,1,310,1,1,1.39,101,1,1,0.63
10,2,530,M,1997,N,,5,1,0,4,3,2,4,4,3,3,2,4,1,1,2,1,1,3,3,3,3,4,3,5,5,4,4,4,4,300,0,1,5.98,200,0,1,6.41,210,0,1,6.41,101,0,1,5.98,110,0,1,5.98,310,0,1,5.98,101,1,1,1.75,301,0,1,5.98,111,0,1,5.98,211,0,1,6.41,301,1,0,5.98,201,0,1,6.41,211,1,1,1.9,210,1,1,1.78,100,0,1,5.98,311,0,0,2.25,111,1,1,1.8,100,1,1,1.57,310,1,1,1.75,110,1,1,1.53,311,1,1,1.62,300,1,1,1.5,200,1,1,1.55,201,1,1,1.62
10,2,530,M,1997,N,,5,2,1,2,2,1,1,1,2,2,1,3,1,2,1,1,1,1,1,1,2,2,1,3,1,1,3,3,3,301,0,1,5.98,311,0,1,5.98,200,0,1,6.41,210,0,1,6.41,300,0,1,5.98,211,0,1,6.41,111,0,1,5.98,311,1,1,3.99,100,0,1,5.98,210,1,1,4.06,301,1,1,2.49,211,1,0,6.41,111,1,1,3.55,110,0,1,5.98,200,1,1,8.63,201,0,0,8.61,310,0,1,5.98,100,1,0,5.98,310,1,1,1.81,101,0,0,2.55,201,1,1,1.78,110,1,1,1.7,300,1,1,2.38,101,1,1,2.03
10,2,530,M,1997,N,,5,3,0,4,3,2,4,4,3,3,1,4,1,1,1,1,1,3,3,2,3,5,2,5,4,4,4,4,4,300,0,1,5.98,200,0,1,6.41,301,0,1,5.98,211,0,1,6.41,101,0,1,5.98,110,0,1,5.98,210,0,1,6.41,211,1,0,6.41,111,0,1,5.98,310,0,1,5.98,210,1,0,6.41,200,1,1,1.79,100,0,1,5.98,201,0,1,6.41,101,1,1,2.26,301,1,1,2.21,201,1,1,1.61,310,1,1,4.02,111,1,1,1.62,300,1,1,1.57,311,0,0,2.08,110,1,1,1.68,100,1,1,2.14,311,1,1,2.06
10,2,530,M,1997,N,,5,4,1,2,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,3,3,211,0,1,6.41,310,0,1,5.98,110,0,1,5.98,301,0,1,5.98,311,0,1,5.98,210,0,0,2.29,110,1,1,2.56,100,0,1,5.98,111,0,1,5.98,100,1,1,1.98,101,0,1,5.98,200,0,1,6.41,210,1,1,3.5,201,0,0,2.76,300,0,1,5.98,311,1,1,2.51,310,1,1,4.11,211,1,0,6.41,200,1,1,2.21,301,1,0,5.98,300,1,1,2.23,111,1,1,2.16,201,1,1,1.71,101,1,1,1.81
11,1,531,M,2000,N,,1,1,1,2,2,2,2,1,1,1,1,4,1,4,4,2,2,4,1,4,5,5,2,4,4,5,4,4,4,111,0,1,5.98,201,0,1,6.41,210,0,1,6.41,111,1,1,3.33,311,0,0,2.96,100,0,1,5.98,211,0,0,3.14,310,0,1,5.98,210,1,0,6.41,200,0,1,6.41,301,0,0,3.45,100,1,0,5.98,310,1,1,3.84,201,1,1,3.58,300,0,0,3.26,101,0,0,3.71,301,1,1,2.54,311,1,1,3.51,110,0,1,5.98,200,1,1,3.11,211,1,1,3.58,101,1,0,5.98,300,1,0,5.98,110,1,1,2.84
11,1,531,M,2000,N,,1,2,0,4,4,4,4,5,5,5,5,5,2,1,4,2,1,4,1,4,5,5,5,5,5,5,4,4,5,110,0,1,5.98,311,0,1,5.98,111,0,0,3.45,300,0,1,5.98,201,0,1,6.41,111,1,1,3.03,301,0,1,5.98,311,1,1,1.95,210,0,1,6.41,101,0,1,5.98,100,0,1,5.98,110,1,0,5.98,200,0,0,2.95,301,1,1,3.87,200,1,1,3.53,310,0,0,3.96,101,1,0,5.98,201,1,1,2.81,210,1,0,6.41,310,1,1,2.46,211,0,0,3.75,100,1,0,5.98,211,1,1,2.97,300,1,1,2.78
11,1,531,M,2000,N,,1,3,1,4,2,4,1,2,4,4,5,5,1,2,1,1,1,1,4,4,4,5,5,5,5,5,5,5,5,311,0,1,5.98,311,1,1,2.04,211,0,1,6.41,300,0,1,5.98,210,0,1,6.41,100,0,1,5.98,201,0,1,6.41,111,0,1,5.98,101,0,1,5.98,200,0,0,3.03,110,0,1,5.98,101,1,1,1.86,200,1,1,3.39,211,1,1,2.79,301,0,1,5.98,110,1,0,5.98,300,1,0,5.98,310,0,1,5.98,100,1,0,5.98,111,1,1,2.44,310,1,1,2.33,201,1,1,2,301,1,0,5.98,210,1,1,2.46
11,1,531,M,2000,N,,1,4,0,4,4,4,5,5,5,5,5,5,4,2,5,2,1,4,5,4,4,5,5,5,5,4,5,5,4,101,0,1,5.98,110,0,1,5.98,300,0,1,5.98,200,0,1,6.41,111,0,1,5.98,200,1,1,2.07,100,0,0,3.02,210,0,1,6.41,311,0,0,3.63,110,1,1,3,210,1,1,4.14,201,0,1,6.41,100,1,1,3.13,310,0,1,5.98,101,1,1,2.13,211,0,0,3.17,201,1,0,6.41,311,1,1,4.32,211,1,1,2.18,111,1,1,1.89,301,0,0,3.1,310,1,0,5.98,301,1,1,3.6,300,1,0,5.98
12,3,531,F,2000,N,,3,1,0,2,2,2,2,2,5,5,5,5,1,2,3,1,1,3,3,3,1,5,5,5,3,5,5,5,5,200,0,1,6.41,111,0,1,5.98,311,0,1,5.98,101,0,1,5.98,201,0,1,6.41,300,0,0,2.69,201,1,1,3.28,110,0,1,5.98,100,0,0,2.71,301,0,0,2.51,211,0,1,6.41,210,0,1,6.41,310,0,1,5.98,210,1,1,1.68,310,1,1,1.51,111,1,1,1.84,311,1,1,1.61,301,1,1,1.78,110,1,1,1.73,211,1,1,1.8,100,1,1,1.56,101,1,1,1.93,200,1,1,1.43,300,1,1,1.61
12,3,531,F,2000,N,,3,2,1,1,1,1,1,1,3,3,2,5,1,1,1,1,1,3,1,3,1,3,3,5,3,3,3,2,4,311,0,1,5.98,210,0,1,6.41,110,0,1,5.98,301,0,1,5.98,100,0,1,5.98,110,1,1,0.96,211,0,0,0.69,200,0,0,0.83,300,0,1,5.98,211,1,1,0.86,111,0,0,1,200,1,1,0.83,210,1,1,1.26,301,1,1,0.89,101,0,1,5.93,111,1,1,0.76,311,1,1,0.59,310,0,0,0.86,101,1,1,0.83,201,0,0,2.56,310,1,1,0.63,100,1,1,1.36,300,1,1,1.33,201,1,1,0.89
12,3,531,F,2000,N,,3,3,0,2,2,2,2,1,3,4,3,2,3,1,3,2,1,1,2,3,1,3,3,5,3,2,3,1,1,111,0,1,5.98,100,0,1,5.98,300,0,1,5.98,200,0,1,6.41,210,0,1,6.41,310,0,1,5.98,201,0,1,6.41,311,0,0,2.93,301,0,1,5.98,101,0,0,2.13,301,1,1,2.01,110,0,0,1.5,211,0,0,2.31,201,1,0,6.41,111,1,1,1.79,100,1,1,1.64,210,1,1,1.66,200,1,1,1.46,211,1,1,1.66,310,1,1,1.61,101,1,1,1.78,110,1,1,1.54,311,1,1,1.59,300,1,1,1.61
12,3,531,F,2000,N,,3,4,1,2,2,3,2,1,3,3,3,3,1,1,1,1,1,3,1,1,1,3,3,5,1,3,2,4,3,310,0,1,5.98,300,0,1,5.98,201,0,1,6.41,200,0,1,6.41,211,0,1,6.41,101,0,1,5.98,311,0,0,0.49,201,1,1,1.01,200,1,1,2,100,0,1,5.98,211,1,1,2.23,110,0,1,5.98,101,1,1,0.93,210,0,0,3.26,110,1,1,1.43,210,1,1,1.02,311,1,1,0.86,310,1,1,1.16,301,0,0,1.09,100,1,1,1.08,300,1,0,5.98,301,1,1,2.1,111,0,0,1.06,111,1,1,0.96
13,2,531,M,1998,N,,5,1,1,3,2,3,2,2,4,3,4,4,3,2,2,2,2,3,2,2,2,3,3,3,2,4,3,3,4,110,0,1,5.98,101,0,1,5.98,111,0,1,5.98,210,0,1,6.41,211,0,1,6.41,200,0,1,6.41,300,0,1,5.98,310,0,1,5.98,101,1,1,2.01,200,1,1,1.63,211,1,1,1.73,311,0,1,5.98,100,0,1,5.98,110,1,1,1.49,201,0,0,1.75,311,1,1,2,301,0,0,1.65,100,1,1,1.93,310,1,1,2.13,301,1,1,1.71,210,1,1,1.96,201,1,1,2.14,300,1,0,5.98,111,1,1,1.4
13,2,531,M,1998,N,,5,2,0,4,4,5,4,4,4,4,4,4,5,5,5,4,3,4,5,5,4,5,5,4,4,4,4,4,4,310,0,1,5.98,301,0,1,5.98,101,0,1,5.98,211,0,1,6.41,111,0,1,5.98,100,0,1,5.98,200,0,1,6.41,311,0,1,5.98,111,1,1,2.89,300,0,1,5.98,100,1,1,3.2,211,1,1,1.61,300,1,1,2.6,110,0,1,5.98,101,1,1,2.93,210,0,1,6.41,311,1,1,2.46,301,1,1,2.11,310,1,1,2.49,110,1,1,2.61,201,0,0,3.87,200,1,1,1.78,210,1,1,2.03,201,1,1,2.03
13,2,531,M,1998,N,,5,3,1,3,2,3,2,2,2,2,3,4,3,3,3,2,2,2,2,2,2,3,3,3,2,2,2,3,3,110,0,1,5.98,301,0,1,5.98,211,0,1,6.41,200,0,1,6.41,301,1,1,4.11,310,0,1,5.98,111,0,1,5.98,201,0,0,6.41,100,0,0,5.98,310,1,1,5.98,111,1,1,5.98,201,1,0,4.23,210,0,1,6.41,311,0,1,4.64,210,1,1,1.95,211,1,1,4.13,110,1,1,1.76,100,1,0,2.46,101,0,1,1.17,300,0,1,5.98,101,1,1,1.56,311,1,1,3.19,300,1,1,1.59,200,1,1,1.63
13,2,531,M,1998,N,,5,4,0,4,3,4,5,4,5,4,4,4,5,4,3,4,4,3,4,5,4,4,5,4,4,3,4,4,4,200,0,1,6.41,301,0,1,5.98,201,0,1,6.41,311,0,1,5.98,210,0,1,6.41,301,1,1,2.86,110,0,1,5.98,100,0,1,5.98,300,0,1,5.98,200,1,1,0.91,211,0,1,6.41,201,1,1,3.3,111,0,1,5.98,110,1,1,0.69,111,1,1,1.39,300,1,1,1.47,310,0,1,5.98,211,1,1,0.92,101,0,1,5.98,310,1,1,1.13,311,1,0,5.98,101,1,1,0.65,210,1,1,0.73,100,1,1,0.91
14,2,531,M,2002,Y,10,4,1,0,2,3,2,3,4,4,4,4,5,2,2,1,4,1,2,4,3,2,3,3,4,3,4,4,4,4,110,0,1,5.98,311,0,1,5.98,110,1,1,1.92,310,0,0,2.18,200,0,1,6.41,201,0,1,6.41,210,0,0,2.15,211,0,1,6.41,210,1,1,3.14,200,1,1,2.64,111,0,1,5.98,100,0,1,5.98,111,1,1,1.92,300,0,1,5.98,101,0,0,3.31,201,1,1,2.58,101,1,1,3.07,310,1,1,2.21,211,1,1,2.31,311,1,1,3.53,300,1,0,5.98,100,1,1,3.5,301,0,1,5.98,301,1,1,2.54
14,2,531,M,2002,Y,10,4,2,1,1,1,1,1,1,3,3,3,3,1,1,1,1,1,1,4,2,1,3,3,3,2,2,3,4,2,310,0,1,5.98,101,0,1,5.98,200,0,1,6.41,201,0,1,6.41,100,0,1,5.98,110,0,1,5.98,210,0,0,1.79,300,0,1,5.98,311,0,1,5.98,301,0,1,5.98,100,1,0,5.98,310,1,0,5.98,210,1,1,2.53,111,0,0,2.74,101,1,1,2.59,111,1,1,2.16,301,1,1,2.28,201,1,1,2.33,210,1,1,1.85,211,0,0,2.44,300,1,1,4.36,211,1,0,6.41,110,1,0,5.98,311,1,1,1.91
14,2,531,M,2002,Y,10,4,3,0,4,4,4,3,4,4,3,4,4,1,1,1,2,1,3,3,3,2,3,3,2,3,4,2,3,3,201,0,1,6.41,110,0,1,5.98,111,0,1,5.98,300,0,1,5.98,101,0,0,1.83,211,0,1,6.41,310,0,1,5.98,311,0,0,1.78,210,0,0,4.38,200,0,1,6.41,100,0,1,5.98,311,1,0,5.98,310,1,1,1.81,301,0,1,5.98,210,1,1,2.01,211,1,1,1.83,110,1,0,5.98,301,1,0,5.98,101,1,1,1.87,111,1,1,2.71,201,1,0,6.41,300,1,1,2.79,200,1,1,2.29,100,1,0,5.98
14,2,531,M,2002,Y,10,4,4,1,2,2,1,1,1,3,3,3,3,2,1,2,1,1,1,4,2,1,3,3,2,3,2,3,3,4,300,0,1,5.98,110,0,1,5.98,310,0,1,5.98,210,0,1,6.41,201,0,1,6.41,111,0,1,5.98,211,0,0,2.48,111,1,1,2.21,100,0,1,5.98,301,0,1,5.98,101,0,1,5.98,301,1,1,2.94,201,1,0,6.41,200,0,0,2.81,300,1,1,3.19,100,1,0,5.98,311,0,1,5.98,200,1,1,2.96,211,1,1,1.84,311,1,1,1.94,110,1,1,3.05,210,1,1,2.05,101,1,1,2.45,310,1,0,5.98
15,2,531,F,2001,N,,3,1,1,1,1,1,3,1,4,4,5,5,1,1,1,1,1,1,4,2,3,5,5,5,1,5,5,5,5,110,0,1,5.98,210,0,1,6.41,101,0,1,5.98,211,0,1,6.41,101,1,1,2.15,301,0,1,5.98,201,0,1,6.41,200,0,1,6.41,300,0,1,5.98,311,0,1,5.98,100,0,1,5.98,201,1,1,1.98,111,0,0,1.8,210,1,1,2.68,310,0,1,5.98,211,1,1,2.01,200,1,1,2.06,301,1,1,2.1,311,1,1,1.71,100,1,1,2.16,310,1,1,3.18,111,1,1,2.06,300,1,0,5.98,110,1,0,5.98
15,2,531,F,2001,N,,3,2,0,2,4,2,3,1,3,2,4,2,1,1,1,1,1,2,4,4,3,5,5,5,2,2,2,5,5,211,0,1,6.41,110,0,1,5.98,301,0,1,5.98,201,0,1,6.41,100,0,1,5.98,211,1,0,6.41,301,1,1,2.71,311,0,0,2.74,100,1,1,2.15,311,1,1,2.63,210,0,1,6.41,110,1,1,2.65,310,0,1,5.98,200,0,1,6.41,111,0,1,5.98,310,1,1,3.02,300,0,1,5.98,210,1,1,2.46,200,1,1,2.61,101,0,1,5.98,111,1,1,3.06,201,1,1,2.6,101,1,0,5.98,300,1,1,2.45
15,2,531,F,2001,N,,3,3,1,1,1,1,1,1,4,4,5,5,1,1,1,1,1,1,1,1,1,4,4,5,2,3,4,5,5,200,0,1,6.41,100,0,1,5.98,311,0,1,5.98,201,0,1,6.41,100,1,0,5.98,211,0,0,4.16,101,0,1,5.98,111,0,0,3.83,211,1,0,6.41,300,0,0,2.33,301,0,1,5.98,200,1,1,1.98,101,1,0,5.98,210,0,1,6.41,311,1,1,2.33,210,1,1,4.54,310,0,1,5.98,111,1,1,2.36,110,0,1,5.98,300,1,1,4.35,301,1,0,5.98,310,1,0,5.98,201,1,1,3.73,110,1,1,3.08
15,2,531,F,2001,N,,3,4,0,1,2,1,3,1,3,3,3,4,4,1,1,1,1,1,4,1,4,4,4,5,4,4,4,5,5,110,0,1,5.98,101,0,1,5.98,210,0,1,6.41,301,0,1,5.98,311,0,1,5.98,200,0,1,6.41,110,1,0,5.98,210,1,0,6.41,111,0,1,5.98,311,1,0,5.98,301,1,0,5.98,310,0,1,5.98,201,0,1,6.41,300,0,1,5.98,111,1,1,2.97,101,1,1,3.45,100,0,1,5.98,211,0,1,6.41,201,1,1,1.93,310,1,1,1.82,211,1,0,6.41,200,1,1,2.39,100,1,0,5.98,300,1,1,1.72
16,2,531,F,2000,N,,2,1,0,4,3,3,4,2,5,4,4,4,2,3,2,2,1,3,3,5,4,4,4,4,5,4,4,4,4,301,0,1,5.98,300,0,1,5.98,301,1,1,2.45,211,0,1,6.41,100,0,1,5.98,310,0,1,5.98,211,1,1,1.96,100,1,1,2.29,210,0,1,6.41,311,0,1,5.98,101,0,0,2.4,111,0,1,5.98,300,1,1,4.02,310,1,1,2.04,111,1,1,2.81,201,0,0,4.24,311,1,1,2.22,110,0,1,5.98,200,0,0,3.52,210,1,1,2.88,200,1,1,3.28,110,1,1,2,101,1,1,1.83,201,1,1,1.55
16,2,531,F,2000,N,,2,2,1,3,2,2,2,2,4,4,3,3,2,2,2,1,1,1,1,2,1,4,4,4,4,3,3,4,4,200,0,1,6.41,211,0,1,6.41,110,0,1,5.98,301,0,1,5.98,311,0,1,5.98,310,0,1,5.98,300,0,1,5.98,111,0,1,5.98,101,0,0,2.58,300,1,1,3.03,100,0,0,2.04,201,0,0,2.51,101,1,1,2.31,100,1,1,1.69,301,1,1,2.66,201,1,1,3.51,111,1,1,2.94,110,1,0,5.98,310,1,1,3.59,311,1,1,2.71,210,0,0,2.13,200,1,1,2.06,211,1,1,1.81,210,1,1,2.13
16,2,531,F,2000,N,,2,3,0,4,3,4,4,2,4,4,5,5,2,2,2,1,2,3,2,3,4,4,4,5,5,5,4,4,4,211,0,1,6.41,111,0,1,5.98,310,0,1,5.98,210,0,0,3.55,110,0,0,4.39,101,0,1,5.98,100,0,1,5.98,111,1,1,2.96,200,0,1,6.41,310,1,0,5.98,201,0,1,6.41,311,0,1,5.98,300,0,0,2.68,301,0,0,1.79,201,1,1,1.97,101,1,1,2.11,210,1,1,2.78,100,1,1,3.14,111,1,1,3.55,311,1,1,2.84,211,1,1,2.81,200,1,1,2.74,311,1,1,1.82,301,1,1,1.48
16,2,531,F,2000,N,,2,4,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,3,2,1,3,3,4,2,2,2,4,3,311,0,1,5.98,300,0,1,5.98,310,0,1,5.98,110,0,1,5.98,200,0,1,6.41,100,0,1,5.98,300,1,0,5.98,201,0,1,6.41,301,0,1,5.98,111,0,0,2.68,311,1,1,2.38,100,1,1,2.53,201,1,1,1.8,200,1,1,3.71,211,0,1,6.41,301,1,1,2.56,111,1,1,4.08,210,0,0,2.88,310,1,1,2.86,101,0,0,1.95,211,1,1,2.43,101,1,1,2.23,210,1,1,2.16,110,1,1,2.51
17,2,531,F,2001,N,,3,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,3,1,1,1,1,2,1,2,2,2,2,300,0,1,5.98,100,0,1,5.98,111,0,1,5.98,210,0,1,6.41,101,0,0,2.19,310,0,1,5.98,201,0,1,6.41,200,0,0,2.25,301,0,0,2.38,300,1,1,1.51,211,0,1,6.41,110,0,0,1.83,311,0,0,1.63,211,1,1,1.94,310,1,1,1.88,101,1,1,1.73,100,1,0,5.98,111,1,1,1.58,200,1,1,1.48,110,1,0,5.98,301,1,0,5.98,210,1,1,1.71,201,1,1,2.58,311,1,1,4.28
17,2,531,F,2001,N,,3,2,0,5,5,5,5,5,5,5,5,5,4,4,4,5,4,5,3,3,5,5,5,5,5,5,5,5,5,200,0,1,6.41,301,0,1,5.98,311,0,1,5.98,110,0,1,5.98,101,0,1,5.98,210,0,1,6.41,101,1,1,2.95,210,1,1,1.62,201,0,0,4.69,211,0,1,6.41,100,0,1,5.98,311,1,1,1.47,111,0,1,5.98,300,0,0,1.68,301,1,0,5.98,300,1,1,1.5,211,1,1,2.53,310,0,0,3.81,201,1,1,3.63,100,1,1,1.53,111,1,1,3.13,310,1,1,1.67,200,1,1,3.82,110,1,1,1.43
17,2,531,F,2001,N,,3,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,2,1,2,3,3,3,301,0,1,5.98,310,0,1,5.98,201,0,1,6.41,301,1,1,2.19,100,0,1,5.98,110,0,1,5.98,111,0,1,5.98,210,0,1,6.41,300,0,1,5.98,200,0,0,1.78,100,1,1,2.31,210,1,1,1.58,101,0,0,1.66,211,0,1,6.41,200,1,1,2.15,311,0,1,5.98,100,1,1,1.73,300,1,1,3.83,211,1,1,2.63,111,1,1,1.53,201,1,0,6.41,310,1,1,2.35,311,1,1,2.06,110,1,1,1.66
17,2,531,F,2001,N,,3,4,0,5,5,5,5,5,5,5,5,5,3,4,3,5,4,4,5,5,5,5,5,5,5,5,5,5,5,111,0,1,5.98,100,0,1,5.98,210,0,1,6.41,311,0,1,5.98,211,0,1,6.41,100,1,1,1.78,311,1,1,1.58,301,0,1,5.98,200,0,1,6.41,101,0,0,1.78,201,0,0,1.64,110,0,0,3.64,301,1,1,1.6,111,1,0,5.98,211,1,1,2.29,310,0,1,5.98,201,1,0,6.41,210,1,1,1.53,300,0,1,5.98,101,1,1,1.81,200,1,1,1.55,110,1,1,1.47,300,1,1,1.53,310,1,1,3.55
18,3,531,M,1996,N,,5,1,0,4,3,3,4,3,4,4,3,4,5,3,5,5,4,5,4,3,4,3,2,2,4,3,4,3,5,210,0,1,6.41,111,0,1,5.98,201,0,1,6.41,310,0,1,5.98,301,0,1,5.98,201,1,0,6.41,301,1,1,2.4,310,1,0,5.98,311,0,1,5.98,210,1,0,6.41,211,0,0,1.58,110,0,0,1.68,111,1,1,1.69,101,0,1,5.98,110,1,1,1.28,100,0,1,5.98,300,0,1,5.98,200,0,0,1.69,100,1,1,1.71,200,1,1,2.45,300,1,1,1.79,101,1,1,1.96,211,1,1,2.04,311,1,1,1.85
